p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100,drift,f1
0.0,0.0,0.0,2.0,6.0,8.0,13.0,16.0,20.0,39.0,241.0,0,0.9128000701991904
0.0,2.0,1.0,2.0,4.0,4.0,5.0,5.0,15.0,32.0,358.0,0,0.9057526808866392
0.0,1.0,0.0,3.0,7.0,9.0,11.0,10.0,18.0,38.0,418.0,0,0.9073262023458044
0.0,2.0,0.0,2.0,5.0,5.0,5.0,3.0,13.0,30.0,358.0,0,0.9042464251564856
0.0,0.0,1.0,4.0,8.0,9.0,12.0,13.0,22.0,48.0,299.0,0,0.9157401013255956
0.0,2.0,3.0,5.0,9.0,12.0,16.0,18.0,25.0,50.0,241.0,0,0.919073125047506
0.0,2.0,2.0,3.0,7.0,7.0,12.0,9.0,11.0,24.0,418.0,0,0.8993949318817849
0.0,2.0,3.0,4.0,7.0,9.0,17.0,19.0,22.0,40.0,418.0,0,0.917110407044653
0.0,2.0,2.0,3.0,9.0,14.0,22.0,21.0,23.0,42.0,418.0,0,0.9008760304218476
0.0,2.0,2.0,3.0,8.0,13.0,20.0,21.0,24.0,47.0,358.0,0,0.9041788652183084
0.0,4.0,5.0,6.0,10.0,14.0,20.0,23.0,25.0,37.0,241.0,0,0.914817495637132
0.0,3.0,3.0,5.0,8.0,13.0,21.0,25.0,32.0,52.0,1607.0,0,0.9255694781520056
0.0,3.0,3.0,5.0,8.0,13.0,22.0,28.0,34.0,53.0,299.0,0,0.9236726905376584
0.0,2.0,2.0,4.0,8.0,11.0,17.0,19.0,22.0,40.0,822.0,0,0.9221729152214926
0.0,1.0,2.0,4.0,8.0,12.0,18.0,22.0,28.0,47.0,241.0,0,0.9220366303318492
0.0,4.0,5.0,6.0,9.0,14.0,21.0,25.0,31.0,48.0,82.0,0,0.921219412535596
0.0,0.0,2.0,5.0,9.0,9.0,9.0,3.0,9.0,16.0,1630.0,0,0.889340247569856
0.0,1.0,2.0,6.0,9.0,10.0,10.0,7.0,13.0,18.0,368.0,0,0.8982745125269065
0.0,1.0,1.0,3.0,4.0,3.0,0.0,3.0,4.0,11.0,672.0,0,0.8994650332828287
0.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,8.0,19.0,118.0,0,0.8949290842593829
0.0,1.0,2.0,4.0,6.0,5.0,6.0,5.0,14.0,28.0,181.0,0,0.8950478431372549
0.0,1.0,3.0,6.0,9.0,10.0,13.0,15.0,26.0,47.0,185.0,0,0.8702929130238273
0.0,2.0,3.0,7.0,10.0,13.0,17.0,21.0,31.0,55.0,129.0,0,0.8777803366781818
0.0,2.0,4.0,8.0,11.0,16.0,20.0,25.0,34.0,57.0,129.0,0,0.8805645106747526
0.0,2.0,4.0,8.0,11.0,16.0,19.0,21.0,29.0,43.0,299.0,0,0.8818301497551159
0.0,4.0,5.0,8.0,11.0,14.0,18.0,22.0,31.0,54.0,31.0,0,0.888383694706593
0.0,6.0,9.0,12.0,15.0,21.0,29.0,37.0,36.0,40.0,2235.0,0,0.9171935342626808
0.0,6.0,7.0,10.0,13.0,18.0,26.0,29.0,25.0,28.0,94.0,0,0.8984016526045944
0.0,4.0,5.0,7.0,10.0,15.0,22.0,20.0,18.0,16.0,1159.0,0,0.9016853502599714
0.0,5.0,7.0,10.0,13.0,20.0,29.0,35.0,31.0,37.0,413.0,0,0.8983422809222991
0.0,5.0,7.0,9.0,13.0,19.0,28.0,36.0,36.0,47.0,402.0,0,0.907121409386216
0.0,2.0,2.0,3.0,6.0,8.0,14.0,16.0,17.0,28.0,418.0,0,0.919626086078982
0.0,5.0,5.0,7.0,10.0,15.0,24.0,29.0,32.0,45.0,185.0,0,0.918434134848652
0.0,6.0,8.0,10.0,12.0,18.0,24.0,29.0,31.0,35.0,0.0,0,0.9247868975428448
0.0,5.0,6.0,9.0,11.0,17.0,25.0,34.0,42.0,60.0,413.0,0,0.9322733942506504
0.0,3.0,4.0,6.0,9.0,13.0,19.0,21.0,27.0,43.0,241.0,0,0.9322118535851772
0.0,1.0,1.0,2.0,6.0,10.0,19.0,24.0,33.0,45.0,241.0,0,0.9279031792393704
0.0,4.0,3.0,5.0,8.0,13.0,21.0,26.0,34.0,49.0,543.0,0,0.9260312825999288
0.0,3.0,2.0,2.0,3.0,3.0,8.0,10.0,15.0,28.0,592.0,0,0.9261323363623132
0.0,2.0,1.0,2.0,3.0,4.0,10.0,14.0,21.0,36.0,425.0,0,0.9306691718341068
0.0,2.0,3.0,4.0,7.0,9.0,16.0,20.0,27.0,43.0,241.0,0,0.9248738540628408
0.0,1.0,0.0,4.0,7.0,9.0,12.0,14.0,24.0,49.0,276.0,0,0.8918508631633855
0.0,2.0,3.0,6.0,9.0,13.0,18.0,25.0,35.0,63.0,544.0,0,0.9190859716856076
0.0,2.0,2.0,5.0,8.0,9.0,13.0,17.0,28.0,55.0,129.0,0,0.8990491324593382
0.0,0.0,1.0,3.0,4.0,4.0,7.0,9.0,20.0,44.0,241.0,0,0.8929297321673028
0.0,1.0,2.0,5.0,7.0,9.0,13.0,18.0,30.0,61.0,129.0,0,0.8957605384226999
0.0,2.0,2.0,3.0,7.0,9.0,16.0,21.0,29.0,55.0,185.0,0,0.9176567087720968
0.0,3.0,3.0,4.0,8.0,10.0,16.0,20.0,25.0,49.0,358.0,0,0.915945153354215
0.0,2.0,2.0,3.0,7.0,10.0,17.0,23.0,32.0,58.0,82.0,0,0.9176121575385736
0.0,1.0,1.0,1.0,3.0,5.0,11.0,16.0,22.0,48.0,822.0,0,0.9104252242568492
0.0,1.0,1.0,1.0,4.0,6.0,11.0,16.0,24.0,50.0,129.0,0,0.91726845894451
0.0,2.0,1.0,3.0,7.0,11.0,18.0,20.0,24.0,48.0,1681.0,0,0.9146694072898868
0.0,3.0,4.0,6.0,9.0,15.0,24.0,29.0,34.0,58.0,181.0,0,0.919634460898902
0.0,2.0,3.0,4.0,9.0,13.0,21.0,24.0,28.0,51.0,1336.0,0,0.9153211136556568
0.0,1.0,0.0,2.0,6.0,9.0,17.0,19.0,24.0,45.0,1311.0,0,0.9119645959036968
0.0,0.0,0.0,2.0,5.0,7.0,12.0,14.0,19.0,38.0,181.0,0,0.9128324797437364
0.0,1.0,1.0,5.0,10.0,16.0,21.0,18.0,25.0,36.0,185.0,0,0.8662144086733264
0.0,2.0,0.0,5.0,10.0,16.0,23.0,22.0,26.0,33.0,299.0,0,0.8694029232890905
0.0,2.0,0.0,4.0,9.0,15.0,21.0,21.0,27.0,38.0,358.0,0,0.8698676144824737
0.0,1.0,2.0,6.0,11.0,18.0,26.0,28.0,33.0,52.0,241.0,0,0.8918108662494082
0.0,0.0,2.0,6.0,11.0,17.0,23.0,25.0,32.0,49.0,241.0,0,0.8978927235690787
0.0,1.0,1.0,0.0,3.0,4.0,7.0,5.0,6.0,21.0,185.0,0,0.9109489884988942
0.0,1.0,1.0,3.0,7.0,7.0,12.0,12.0,12.0,22.0,22.0,0,0.9184131379966008
0.0,1.0,0.0,1.0,4.0,6.0,10.0,10.0,13.0,31.0,241.0,0,0.9147352241896752
0.0,0.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,18.0,1915.0,0,0.9101254451564756
0.0,0.0,2.0,0.0,1.0,0.0,4.0,9.0,13.0,11.0,185.0,0,0.905393502312518
0.0,1.0,2.0,5.0,10.0,17.0,23.0,24.0,23.0,33.0,480.0,0,0.9047182213693176
0.0,1.0,1.0,5.0,10.0,18.0,26.0,29.0,26.0,32.0,358.0,0,0.9079079253241668
0.0,2.0,1.0,4.0,10.0,16.0,22.0,25.0,25.0,33.0,299.0,0,0.9092016981713984
0.0,1.0,1.0,5.0,10.0,17.0,25.0,28.0,29.0,43.0,299.0,0,0.9138290793749232
0.0,0.0,3.0,6.0,11.0,18.0,26.0,30.0,33.0,48.0,299.0,0,0.9222273972037413
0.0,3.0,3.0,5.0,7.0,7.0,11.0,10.0,15.0,32.0,492.0,0,0.9105157067146268
0.0,4.0,5.0,7.0,11.0,16.0,26.0,31.0,34.0,54.0,413.0,0,0.9118908732789152
0.0,2.0,2.0,4.0,8.0,12.0,18.0,15.0,19.0,36.0,82.0,0,0.8957092726499363
0.0,1.0,1.0,1.0,5.0,7.0,13.0,12.0,19.0,40.0,894.0,0,0.8914443404694153
0.0,3.0,3.0,4.0,8.0,13.0,20.0,19.0,23.0,41.0,150.0,0,0.894545705205416
0.0,2.0,2.0,4.0,7.0,10.0,18.0,18.0,26.0,50.0,185.0,0,0.8982136043108183
0.0,2.0,3.0,4.0,7.0,9.0,15.0,16.0,23.0,42.0,185.0,0,0.8956574980555002
0.0,1.0,0.0,2.0,4.0,6.0,10.0,8.0,18.0,36.0,241.0,0,0.87990956852268
0.0,1.0,2.0,0.0,2.0,3.0,5.0,6.0,19.0,40.0,185.0,0,0.88776449360791
0.0,2.0,0.0,1.0,3.0,4.0,5.0,6.0,19.0,40.0,75.0,0,0.8932527856270388
0.0,2.0,3.0,6.0,10.0,13.0,16.0,15.0,24.0,46.0,129.0,0,0.8837434078978368
0.0,1.0,3.0,6.0,9.0,10.0,10.0,5.0,11.0,15.0,231.0,0,0.8857650347708442
0.0,1.0,3.0,7.0,10.0,11.0,9.0,4.0,9.0,8.0,368.0,0,0.8922491703764329
0.0,1.0,3.0,6.0,9.0,8.0,8.0,3.0,9.0,7.0,22.0,0,0.8979680704084682
0.0,0.0,3.0,6.0,8.0,7.0,4.0,1.0,5.0,3.0,132.0,0,0.8959543766697519
0.0,5.0,6.0,7.0,11.0,18.0,26.0,31.0,36.0,59.0,241.0,0,0.8992911330619152
0.0,5.0,7.0,8.0,11.0,17.0,25.0,31.0,38.0,64.0,358.0,0,0.90587946415448
0.0,5.0,6.0,7.0,11.0,16.0,24.0,32.0,38.0,62.0,185.0,0,0.9040137336813724
0.0,3.0,4.0,6.0,9.0,12.0,19.0,21.0,27.0,46.0,75.0,0,0.902711876204666
0.0,1.0,1.0,3.0,6.0,8.0,14.0,18.0,25.0,45.0,299.0,0,0.904839514840404
0.0,5.0,6.0,9.0,12.0,15.0,17.0,16.0,23.0,29.0,185.0,0,0.89324269777184
0.0,4.0,5.0,8.0,11.0,12.0,14.0,14.0,23.0,35.0,22.0,0,0.9008507793746772
0.0,4.0,5.0,8.0,11.0,16.0,20.0,22.0,32.0,58.0,75.0,0,0.8991064567449709
0.0,2.0,3.0,6.0,9.0,12.0,16.0,20.0,31.0,58.0,185.0,0,0.8923584956468428
0.0,2.0,4.0,7.0,11.0,14.0,17.0,18.0,27.0,48.0,418.0,0,0.8895142510514521
0.0,4.0,5.0,7.0,10.0,17.0,25.0,29.0,32.0,43.0,418.0,0,0.910255039543501
0.0,5.0,7.0,8.0,12.0,21.0,31.0,41.0,44.0,66.0,418.0,0,0.9025682999166394
0.0,6.0,9.0,11.0,13.0,20.0,28.0,35.0,41.0,59.0,543.0,0,0.934413514359719
0.0,4.0,5.0,6.0,10.0,15.0,20.0,20.0,21.0,40.0,418.0,0,0.9090427289246188
0.0,2.0,3.0,4.0,8.0,12.0,18.0,16.0,18.0,33.0,480.0,0,0.9039096979235364
0.0,0.0,0.0,3.0,6.0,7.0,10.0,9.0,17.0,31.0,358.0,0,0.8916690025522624
0.0,1.0,3.0,6.0,8.0,10.0,13.0,16.0,26.0,44.0,229.0,0,0.9104507769650328
0.0,1.0,3.0,6.0,10.0,12.0,14.0,12.0,19.0,32.0,185.0,0,0.8923081915609966
0.0,1.0,2.0,5.0,8.0,10.0,13.0,13.0,22.0,43.0,682.0,0,0.8897220786104365
0.0,2.0,3.0,6.0,9.0,12.0,14.0,13.0,22.0,42.0,22.0,0,0.8857330036186685
0.0,3.0,5.0,9.0,12.0,15.0,18.0,21.0,30.0,55.0,22.0,0,0.8947085292336093
0.0,1.0,3.0,7.0,10.0,12.0,16.0,19.0,27.0,47.0,31.0,0,0.8854521678024444
0.0,4.0,6.0,10.0,13.0,18.0,22.0,27.0,34.0,57.0,31.0,0,0.907101900992049
0.0,2.0,4.0,7.0,11.0,14.0,18.0,22.0,32.0,61.0,82.0,0,0.8832121361541885
0.0,3.0,4.0,7.0,10.0,12.0,15.0,18.0,28.0,53.0,185.0,0,0.8776548785623788
0.0,0.0,2.0,6.0,10.0,17.0,23.0,25.0,30.0,47.0,185.0,0,0.8987808033975944
0.0,1.0,1.0,5.0,10.0,17.0,24.0,24.0,28.0,43.0,185.0,0,0.8953112692468476
0.0,2.0,0.0,4.0,9.0,14.0,19.0,21.0,29.0,47.0,185.0,0,0.8920314081579677
0.0,2.0,0.0,4.0,9.0,14.0,19.0,20.0,26.0,38.0,299.0,0,0.895001568107614
0.0,2.0,0.0,5.0,10.0,17.0,25.0,28.0,32.0,49.0,185.0,0,0.8933351581527437
0.0,2.0,4.0,7.0,11.0,18.0,25.0,30.0,34.0,60.0,185.0,0,0.915728291690678
0.0,1.0,3.0,6.0,10.0,15.0,20.0,23.0,26.0,48.0,758.0,0,0.9139289554812142
0.0,0.0,1.0,4.0,8.0,10.0,14.0,15.0,21.0,44.0,1904.0,0,0.9081175712873636
0.0,0.0,2.0,5.0,8.0,9.0,13.0,16.0,22.0,45.0,185.0,0,0.9148411807765604
0.0,1.0,1.0,5.0,9.0,13.0,17.0,19.0,23.0,45.0,31.0,0,0.9105366428858864
0.0,2.0,3.0,5.0,8.0,10.0,15.0,15.0,16.0,21.0,480.0,0,0.9139170399656392
0.0,1.0,1.0,2.0,7.0,8.0,14.0,12.0,13.0,24.0,418.0,0,0.9022496655486968
0.0,2.0,2.0,3.0,8.0,10.0,16.0,14.0,15.0,30.0,418.0,0,0.8954251953025607
0.0,1.0,1.0,2.0,7.0,8.0,13.0,13.0,15.0,28.0,480.0,0,0.9019168226441522
0.0,4.0,4.0,5.0,9.0,14.0,19.0,21.0,24.0,45.0,358.0,0,0.9054411886008252
0.0,1.0,3.0,7.0,12.0,20.0,28.0,33.0,34.0,53.0,299.0,0,0.9130228516988336
0.0,2.0,4.0,8.0,13.0,23.0,32.0,39.0,39.0,58.0,185.0,0,0.910442724508874
0.0,1.0,3.0,7.0,12.0,22.0,31.0,39.0,38.0,57.0,358.0,0,0.908766054503396
0.0,1.0,3.0,7.0,12.0,22.0,31.0,36.0,35.0,54.0,418.0,0,0.9041586783359864
0.0,3.0,4.0,8.0,13.0,23.0,32.0,39.0,36.0,55.0,299.0,0,0.9037198148075032
0.0,2.0,4.0,8.0,12.0,18.0,26.0,33.0,39.0,66.0,22.0,0,0.9227408714117444
0.0,1.0,3.0,6.0,10.0,16.0,22.0,27.0,32.0,57.0,2517.0,0,0.9186758915620212
0.0,2.0,3.0,6.0,9.0,13.0,18.0,24.0,29.0,54.0,75.0,0,0.9211018696622858
0.0,0.0,1.0,4.0,7.0,8.0,11.0,11.0,17.0,37.0,132.0,0,0.9062248756147954
0.0,1.0,1.0,4.0,7.0,9.0,13.0,17.0,23.0,46.0,1179.0,0,0.9163329170620382
0.0,6.0,8.0,11.0,13.0,19.0,27.0,36.0,41.0,57.0,480.0,0,0.9308921040105383
0.0,7.0,8.0,10.0,11.0,13.0,11.0,2.0,5.0,1.0,418.0,0,0.90932940722345
0.0,5.0,6.0,8.0,10.0,11.0,9.0,1.0,3.0,1.0,480.0,0,0.9084900262590974
0.0,2.0,3.0,5.0,6.0,5.0,6.0,2.0,3.0,8.0,299.0,0,0.9021727844592332
0.0,5.0,5.0,7.0,8.0,8.0,9.0,5.0,6.0,14.0,241.0,0,0.9024370271921592
0.0,4.0,5.0,9.0,12.0,17.0,20.0,21.0,26.0,46.0,129.0,0,0.873788019021479
0.0,4.0,5.0,9.0,12.0,18.0,21.0,24.0,31.0,51.0,75.0,0,0.8766491874634764
0.0,3.0,4.0,8.0,11.0,15.0,19.0,23.0,31.0,55.0,241.0,0,0.8724617809520678
0.0,2.0,4.0,8.0,11.0,13.0,17.0,20.0,29.0,51.0,129.0,0,0.8898636687902672
0.0,6.0,10.0,15.0,18.0,24.0,32.0,43.0,53.0,81.0,129.0,0,0.93960798201341
0.0,6.0,9.0,13.0,15.0,19.0,27.0,39.0,51.0,82.0,75.0,0,0.9179395638349268
0.0,3.0,5.0,7.0,10.0,14.0,20.0,21.0,28.0,49.0,185.0,0,0.7981871482736614
0.0,3.0,4.0,6.0,9.0,11.0,17.0,18.0,24.0,44.0,185.0,0,0.7838021091194317
0.0,2.0,3.0,5.0,7.0,8.0,11.0,9.0,15.0,30.0,185.0,0,0.7811024983187838
0.0,4.0,5.0,7.0,10.0,11.0,15.0,14.0,20.0,38.0,22.0,0,0.7938427740173376
0.0,1.0,3.0,6.0,10.0,17.0,24.0,26.0,28.0,45.0,418.0,0,0.8881562448390391
0.0,2.0,1.0,5.0,10.0,17.0,24.0,24.0,25.0,37.0,418.0,0,0.8989275605962779
0.0,2.0,1.0,5.0,10.0,16.0,22.0,26.0,30.0,50.0,418.0,0,0.90194453821955
0.0,0.0,2.0,6.0,10.0,17.0,23.0,27.0,31.0,46.0,418.0,0,0.9140356019305548
0.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,7.0,7.0,9.0,0,0.9183876687862962
0.0,1.0,2.0,2.0,2.0,2.0,3.0,10.0,11.0,12.0,0.0,0,0.9092938378514596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,461.0,0,0.9165251962448672
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,461.0,0,0.9198657292419198
0.0,1.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,516.0,0,0.9178006629323322
0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,4.0,6.0,517.0,0,0.9204780294084036
0.0,0.0,1.0,1.0,0.0,1.0,3.0,9.0,9.0,13.0,405.0,0,0.911609468370188
0.0,1.0,1.0,1.0,2.0,6.0,10.0,16.0,14.0,22.0,405.0,0,0.9184090698460884
0.0,2.0,2.0,1.0,2.0,5.0,9.0,17.0,16.0,23.0,517.0,0,0.9121554590169338
0.0,2.0,2.0,2.0,3.0,7.0,12.0,21.0,20.0,30.0,490.0,0,0.9085739677331146
0.0,3.0,3.0,3.0,3.0,7.0,11.0,21.0,20.0,28.0,634.0,0,0.9037118505034162
0.0,2.0,1.0,1.0,1.0,4.0,9.0,17.0,16.0,22.0,618.0,0,0.9102219928068472
0.0,2.0,3.0,3.0,4.0,9.0,16.0,25.0,23.0,32.0,405.0,0,0.9089706423406804
0.0,0.0,2.0,1.0,0.0,2.0,6.0,11.0,9.0,16.0,405.0,0,0.9248405407792368
0.0,2.0,0.0,1.0,0.0,3.0,10.0,18.0,14.0,23.0,351.0,0,0.8978258957464432
0.0,3.0,1.0,0.0,1.0,6.0,12.0,21.0,17.0,29.0,194.0,0,0.8957783253043061
0.0,3.0,1.0,1.0,0.0,3.0,8.0,13.0,9.0,14.0,245.0,0,0.8982442141308544
0.0,3.0,1.0,1.0,0.0,3.0,10.0,16.0,11.0,17.0,298.0,0,0.90394259683947
0.0,3.0,1.0,0.0,1.0,6.0,10.0,14.0,8.0,7.0,575.0,0,0.901448003917664
0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,22.0,694.0,0,0.9132455633271952
0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,12.0,29.0,819.0,0,0.9085362742930696
0.0,0.0,2.0,2.0,2.0,4.0,2.0,5.0,12.0,36.0,517.0,0,0.9086765153682193
0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,8.0,26.0,756.0,0,0.9010266774279088
0.0,2.0,2.0,1.0,0.0,1.0,0.0,10.0,16.0,36.0,694.0,0,0.8946486876934743
0.0,0.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,298.0,0,0.9174128282896784
0.0,2.0,1.0,3.0,2.0,2.0,2.0,7.0,5.0,6.0,298.0,0,0.9182977336118524
0.0,3.0,1.0,1.0,1.0,1.0,7.0,13.0,9.0,11.0,351.0,0,0.9150254344658474
0.0,3.0,1.0,1.0,0.0,4.0,11.0,16.0,12.0,14.0,194.0,0,0.9156052766758428
0.0,3.0,1.0,0.0,1.0,5.0,12.0,20.0,16.0,23.0,245.0,0,0.9092448101201928
0.0,0.0,2.0,3.0,2.0,5.0,4.0,3.0,0.0,10.0,517.0,0,0.925629563146176
0.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,16.0,634.0,0,0.909874294427778
0.0,2.0,1.0,1.0,0.0,1.0,0.0,6.0,12.0,30.0,949.0,0,0.9017023062804485
0.0,3.0,3.0,3.0,1.0,1.0,2.0,11.0,16.0,37.0,756.0,0,0.8954908425292504
0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,10.0,28.0,694.0,0,0.9059151233089968
0.0,0.0,2.0,2.0,3.0,5.0,8.0,13.0,7.0,1.0,517.0,0,0.9133646666948948
0.0,2.0,5.0,7.0,7.0,12.0,15.0,22.0,17.0,5.0,351.0,0,0.9246853594958286
0.0,1.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,20.0,634.0,0,0.907322024928042
0.0,1.0,0.0,0.0,1.0,3.0,5.0,2.0,6.0,18.0,819.0,0,0.897917334286489
0.0,0.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,13.0,756.0,0,0.9110745327491356
0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,26.0,575.0,0,0.9118119325351852
0.0,2.0,2.0,2.0,1.0,0.0,2.0,11.0,15.0,33.0,756.0,0,0.9017260285218368
0.0,2.0,1.0,0.0,0.0,1.0,1.0,10.0,15.0,33.0,883.0,0,0.9109701198425784
0.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,9.0,24.0,694.0,0,0.9109358272495194
0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,14.0,31.0,351.0,0,0.9169717685329388
0.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,14.0,819.0,0,0.9045545963074336
0.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,10.0,634.0,0,0.907792180393614
0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,6.0,18.0,694.0,0,0.8997017859165797
0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,16.0,756.0,0,0.8967888007576654
0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,5.0,18.0,575.0,0,0.9051469190977232
0.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,8.0,517.0,0,0.9209209359267448
0.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,9.0,428.0,0,0.9179196022887766
0.0,1.0,0.0,0.0,0.0,2.0,6.0,13.0,11.0,18.0,181.0,0,0.9127654297899328
0.0,2.0,2.0,2.0,2.0,6.0,10.0,19.0,17.0,28.0,472.0,0,0.9042490619041144
0.0,2.0,3.0,3.0,4.0,9.0,16.0,27.0,26.0,43.0,546.0,0,0.9010284266428648
0.0,3.0,0.0,2.0,3.0,6.0,5.0,0.0,5.0,19.0,694.0,0,0.9123829182758468
0.0,3.0,0.0,2.0,3.0,5.0,2.0,4.0,9.0,25.0,756.0,0,0.9131903858226804
0.0,2.0,0.0,3.0,4.0,8.0,7.0,4.0,3.0,16.0,575.0,0,0.9109796294230428
0.0,3.0,0.0,2.0,3.0,5.0,3.0,2.0,7.0,22.0,694.0,0,0.9098616903875124
0.0,2.0,0.0,3.0,3.0,6.0,3.0,3.0,9.0,28.0,517.0,0,0.9094404996120832
0.0,4.0,2.0,0.0,0.0,0.0,6.0,16.0,16.0,24.0,575.0,0,0.914552765596076
0.0,5.0,3.0,1.0,2.0,7.0,16.0,27.0,26.0,44.0,634.0,0,0.9153760005850148
0.0,4.0,2.0,1.0,2.0,8.0,16.0,27.0,26.0,47.0,575.0,0,0.9158537241272042
0.0,3.0,1.0,0.0,0.0,4.0,12.0,22.0,22.0,41.0,634.0,0,0.92065309912559
0.0,3.0,1.0,0.0,0.0,1.0,8.0,20.0,22.0,43.0,694.0,0,0.9171683736444076
0.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,16.0,27.0,694.0,0,0.9220759222611864
0.0,2.0,3.0,4.0,5.0,12.0,23.0,38.0,43.0,67.0,575.0,0,0.9047388497061633
0.0,2.0,1.0,2.0,3.0,9.0,18.0,32.0,38.0,65.0,756.0,0,0.9110788412086984
0.0,4.0,5.0,5.0,8.0,14.0,23.0,35.0,39.0,63.0,694.0,0,0.9079442643721284
0.0,3.0,3.0,4.0,3.0,6.0,12.0,26.0,31.0,47.0,575.0,0,0.9040941249009206
0.0,1.0,0.0,1.0,1.0,0.0,5.0,12.0,11.0,15.0,634.0,0,0.9136602619885054
0.0,1.0,1.0,2.0,1.0,1.0,7.0,12.0,10.0,12.0,298.0,0,0.9184795124518028
0.0,2.0,0.0,1.0,1.0,1.0,6.0,12.0,9.0,11.0,405.0,0,0.9172333951582596
0.0,2.0,1.0,2.0,2.0,1.0,5.0,11.0,10.0,13.0,225.0,0,0.9130499343428364
0.0,4.0,2.0,0.0,1.0,4.0,10.0,16.0,13.0,16.0,290.0,0,0.909485493873438
0.0,2.0,6.0,7.0,5.0,5.0,4.0,4.0,9.0,9.0,461.0,0,0.8841032119384172
0.0,2.0,1.0,2.0,2.0,5.0,8.0,13.0,10.0,13.0,592.0,0,0.5745417674629979
0.0,1.0,1.0,1.0,2.0,5.0,11.0,19.0,20.0,27.0,245.0,0,0.575340104018671
0.0,0.0,1.0,1.0,1.0,3.0,6.0,10.0,7.0,10.0,428.0,0,0.6892201739592766
0.0,1.0,0.0,0.0,2.0,5.0,9.0,12.0,8.0,10.0,47.0,0,0.7045805982440004
0.0,1.0,0.0,0.0,2.0,6.0,12.0,20.0,23.0,48.0,694.0,0,0.8726615085179661
0.0,1.0,2.0,2.0,1.0,5.0,15.0,28.0,40.0,81.0,756.0,0,0.9176992792268208
0.0,1.0,1.0,1.0,4.0,13.0,24.0,37.0,49.0,93.0,756.0,0,0.9110181812497068
0.0,3.0,2.0,3.0,8.0,18.0,32.0,47.0,64.0,118.0,517.0,0,0.906044540799458
0.0,2.0,1.0,2.0,8.0,17.0,31.0,46.0,63.0,121.0,218.0,0,0.9061607329623896
0.0,4.0,2.0,1.0,3.0,9.0,17.0,27.0,23.0,35.0,351.0,0,0.9094419649922452
0.0,3.0,1.0,0.0,1.0,4.0,11.0,18.0,14.0,18.0,517.0,0,0.9096799270584528
0.0,4.0,2.0,0.0,1.0,5.0,13.0,21.0,17.0,24.0,47.0,0,0.9089764051605046
0.0,3.0,1.0,0.0,1.0,5.0,11.0,17.0,13.0,15.0,95.0,0,0.9155066001916862
0.0,2.0,0.0,1.0,0.0,2.0,9.0,16.0,13.0,15.0,339.0,0,0.9109795999141284
0.0,0.0,0.0,1.0,1.0,6.0,13.0,22.0,18.0,25.0,298.0,0,0.9088306086659228
0.0,4.0,3.0,3.0,5.0,12.0,21.0,30.0,25.0,33.0,245.0,0,0.9046035913942062
0.0,4.0,3.0,3.0,5.0,11.0,18.0,26.0,21.0,27.0,298.0,0,0.909601598186732
0.0,7.0,7.0,6.0,11.0,18.0,30.0,39.0,33.0,44.0,137.0,0,0.901503331426359
0.0,7.0,6.0,6.0,10.0,16.0,25.0,34.0,26.0,33.0,95.0,0,0.9083808905672504
0.0,2.0,2.0,2.0,5.0,11.0,17.0,26.0,27.0,41.0,263.0,0,0.920443675563148
0.0,1.0,1.0,0.0,2.0,9.0,17.0,30.0,36.0,54.0,396.0,0,0.907772866517772
0.0,1.0,1.0,0.0,2.0,7.0,13.0,24.0,28.0,46.0,405.0,0,0.909922735027874
0.0,2.0,2.0,3.0,3.0,8.0,14.0,26.0,29.0,44.0,756.0,0,0.9122341367615576
0.0,2.0,3.0,5.0,9.0,16.0,27.0,39.0,43.0,63.0,517.0,0,0.9031995299162552
